Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
70.0508549213	80	14.1971830986	5.14472167169	34.0	9.0	14.1971830986	5.14472167169	1008	81921
70.6749949455	81	14.8970588235	5.53900528839	32.0	9.0	14.8970588235	5.53900528839	1013	82934
71.3668308258	82	13.4	3.6514837167	29.0	8.0	13.4	3.6514837167	1005	83939
72.0900428295	83	14.5942028986	6.46802355534	38.0	8.0	14.5942028986	6.46802355534	1007	84946
72.7676799297	84	13.7534246575	5.37314688519	35.0	8.0	13.7534246575	5.37314688519	1004	85950
73.5285890102	85	14.2535211268	4.99497863312	29.0	8.0	14.2535211268	4.99497863312	1012	86962
74.3017349243	86	13.7808219178	4.39254217074	28.0	8.0	13.7808219178	4.39254217074	1006	87968
75.0885589123	87	13.1168831169	3.86786301606	27.0	8.0	13.1168831169	3.86786301606	1010	88978
75.8666708469	88	13.6621621622	4.81629280735	41.0	8.0	13.6621621622	4.81629280735	1011	89989
76.6763329506	89	15.0	5.80786908285	37.0	8.0	15.0	5.80786908285	1005	90994
78.3318889141	90	13.9315068493	4.80390471066	33.0	8.0	13.9315068493	4.80390471066	1017	92011
78.969096899	91	14.1830985915	4.29316475786	28.0	8.0	14.1830985915	4.29316475786	1007	93018
79.5956459045	92	14.2535211268	5.12029463792	35.0	8.0	14.2535211268	5.12029463792	1012	94030
80.3498539925	93	14.8115942029	5.87619950707	40.0	9.0	14.8115942029	5.87619950707	1022	95052
81.0346698761	94	15.734375	6.65263619623	38.0	8.0	15.734375	6.65263619623	1007	96059
81.7490589619	95	15.2424242424	4.94227467585	31.0	8.0	15.2424242424	4.94227467585	1006	97065
82.4870519638	96	14.2253521127	4.27306395696	31.0	9.0	14.2253521127	4.27306395696	1010	98075
83.1078529358	97	13.2236842105	3.65843899775	26.0	8.0	13.2236842105	3.65843899775	1005	99080
83.8547799587	98	14.7352941176	6.20155968774	35.0	8.0	14.7352941176	6.20155968774	1002	100082
84.52034688	99	13.6081081081	4.49870121668	29.0	8.0	13.6081081081	4.49870121668	1007	101089
