Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
81.4561300278	68	166.285714286	51.3050102976	200.0	58.0	166.285714286	51.3050102976	1164	72462
82.3037810326	69	148.5	51.7276521795	200.0	43.0	148.5	51.7276521795	1188	73650
93.3377671242	70	181.833333333	22.5419362276	200.0	137.0	181.833333333	22.5419362276	1091	74741
94.0314061642	71	172.666666667	40.6885187191	200.0	96.0	172.666666667	40.6885187191	1036	75777
94.8453330994	72	166.0	50.1739830134	200.0	55.0	166.0	50.1739830134	1162	76939
95.6426539421	73	185.333333333	25.2696568152	200.0	131.0	185.333333333	25.2696568152	1112	78051
96.4210021496	74	196.666666667	7.453559925	200.0	180.0	196.666666667	7.453559925	1180	79231
97.244505167	75	189.5	19.2158788506	200.0	147.0	189.5	19.2158788506	1137	80368
98.0327470303	76	189.333333333	14.7158267031	200.0	162.0	189.333333333	14.7158267031	1136	81504
98.8738429546	77	178.833333333	22.5788740985	200.0	147.0	178.833333333	22.5788740985	1073	82577
99.804680109	78	193.833333333	13.7890858612	200.0	163.0	193.833333333	13.7890858612	1163	83740
100.70311904	79	196.0	8.94427191	200.0	176.0	196.0	8.94427191	1176	84916
111.84081912	80	198.5	3.35410196625	200.0	191.0	198.5	3.35410196625	1191	86107
112.651946068	81	181.666666667	22.5733372711	200.0	137.0	181.666666667	22.5733372711	1090	87197
113.480505943	82	197.0	6.7082039325	200.0	182.0	197.0	6.7082039325	1182	88379
114.173496962	83	169.166666667	33.2135347244	200.0	125.0	169.166666667	33.2135347244	1015	89394
115.001831055	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	90594
115.761881113	85	176.833333333	48.738816381	200.0	68.0	176.833333333	48.738816381	1061	91655
116.519726992	86	188.5	25.7147817412	200.0	131.0	188.5	25.7147817412	1131	92786
117.315443993	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	93986
118.124653101	88	197.5	5.59016994375	200.0	185.0	197.5	5.59016994375	1185	95171
118.940119028	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	96371
129.982277155	90	187.5	19.5597375579	200.0	148.0	187.5	19.5597375579	1125	97496
130.743925095	91	184.5	22.239229603	200.0	147.0	184.5	22.239229603	1107	98603
131.534568071	92	197.166666667	6.33552593625	200.0	183.0	197.166666667	6.33552593625	1183	99786
132.302377939	93	195.666666667	9.6896279025	200.0	174.0	195.666666667	9.6896279025	1174	100960
133.06200695	94	193.666666667	9.6724120857	200.0	173.0	193.666666667	9.6724120857	1162	102122
133.852403164	95	196.5	7.82623792125	200.0	179.0	196.5	7.82623792125	1179	103301
134.568405151	96	186.5	30.1869176962	200.0	119.0	186.5	30.1869176962	1119	104420
135.325298071	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	105620
136.10308814	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	106820
136.82190299	99	181.666666667	29.1299769234	200.0	122.0	181.666666667	29.1299769234	1090	107910
