Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
31.9508740902	47	-226.887187264	32.567408442	-179.35246661	-284.997280829	151.0	0.0	1057	50736
32.5606939793	48	-231.32574684	47.9404388411	-189.254943455	-338.251420616	151.0	0.0	1057	51793
33.1700739861	49	-220.607945135	31.3599283922	-155.144914255	-254.986505481	151.0	0.0	1057	52850
33.7898359299	50	-203.377991674	38.8574880655	-133.290643449	-267.071710008	151.0	0.0	1057	53907
34.4146440029	51	-153.240502208	35.8023915943	-111.406436871	-227.139731676	151.0	0.0	1057	54964
35.0556941032	52	-151.115182133	31.6400657173	-104.003342172	-213.772860606	151.0	0.0	1057	56021
35.6709339619	53	-119.388031972	55.2659970177	-19.7609986504	-214.502477795	151.0	0.0	1057	57078
36.2645270824	54	-133.039989361	64.7295098281	-44.1543756717	-208.707738776	151.0	0.0	1057	58135
36.8687539101	55	-141.408560747	42.9488530111	-70.6891104436	-186.397971738	151.0	0.0	1057	59192
37.4998919964	56	-181.791050829	51.551064632	-88.7429728561	-280.726964377	151.0	0.0	1057	60249
38.1658709049	57	-155.485126066	40.4232921242	-97.2018378325	-197.574042866	151.0	0.0	1057	61306
38.7663729191	58	-132.398116852	38.7629449662	-67.6748624649	-184.585170873	151.0	0.0	1057	62363
39.3886079788	59	-93.889173343	17.7393631432	-64.8892736225	-124.304711842	151.0	0.0	1057	63420
40.1209719181	60	-136.665875584	34.6843914487	-98.193549733	-210.933724536	151.0	0.0	1057	64477
40.735296011	61	-131.483239692	44.7114328647	-50.2696890173	-198.297089274	151.0	0.0	1057	65534
41.353194952	62	-140.595182159	27.662258395	-98.9679394856	-193.726905549	151.0	0.0	1057	66591
41.9971439838	63	-197.823579128	57.4303611178	-125.147777878	-305.195861702	151.0	0.0	1057	67648
42.6408600807	64	-270.278054358	38.3467871149	-198.947265702	-317.889241196	151.0	0.0	1057	68705
43.2624030113	65	-246.867245672	25.3722563486	-203.095041424	-281.808611212	151.0	0.0	1057	69762
43.8828830719	66	-214.965349936	38.6125544756	-146.570470127	-256.244789202	151.0	0.0	1057	70819
44.5826621056	67	-172.539521146	34.2359420059	-109.615345519	-232.860621446	151.0	0.0	1057	71876
45.3558850288	68	-145.350321039	30.545480746	-105.662018458	-192.228051433	151.0	0.0	1057	72933
46.1221280098	69	-102.123736337	27.1167306789	-58.9879473901	-138.00576362	151.0	0.0	1057	73990
46.8868401051	70	-137.316894682	61.3550707352	-44.7921633003	-234.089536582	151.0	0.0	1057	75047
47.6421890259	71	-90.4560836665	42.882275961	-13.4590697691	-152.129271194	151.0	0.0	1057	76104
48.37520504	72	-150.745923207	62.7594439553	-72.2269041706	-242.595474211	151.0	0.0	1057	77161
48.9609498978	73	-102.461417349	51.5634113416	-19.773322509	-168.659836276	151.0	0.0	1057	78218
49.5485379696	74	-124.627049913	56.068016222	-40.4904388565	-187.789052748	151.0	0.0	1057	79275
50.1243081093	75	-138.213342339	54.1838296124	-56.6639157256	-237.87788046	151.0	0.0	1057	80332
50.7043130398	76	-94.6333576285	27.8064366776	-62.3819344044	-131.806533787	151.0	0.0	1057	81389
51.2907180786	77	-154.054219098	39.4680564539	-95.2449884519	-236.967226925	151.0	0.0	1057	82446
51.8857860565	78	-113.949874372	35.5898652046	-50.3260381001	-175.681068678	151.0	0.0	1057	83503
52.4808781147	79	-103.617637238	34.8275477459	-40.4453057693	-145.149352746	151.0	0.0	1057	84560
53.0751609802	80	-94.9802029351	23.2931505081	-52.2238197589	-124.932146131	151.0	0.0	1057	85617
53.6864440441	81	-57.5427393708	20.9188671346	-18.3236295107	-85.0223005162	151.0	0.0	1057	86674
54.2973101139	82	-87.4080065067	25.7703894276	-63.7639234201	-143.631831145	151.0	0.0	1057	87731
54.9119880199	83	-87.5284805631	21.9596716106	-54.8760842546	-133.627477773	151.0	0.0	1057	88788
55.5274240971	84	-97.4722075107	29.5530745755	-54.7409497104	-141.046650161	151.0	0.0	1057	89845
56.1339139938	85	-112.31793261	40.0019991633	-49.0095926449	-171.179355173	151.0	0.0	1057	90902
56.7334480286	86	-126.816408812	43.4036657267	-52.7338010916	-189.361717061	151.0	0.0	1057	91959
57.3410670757	87	-112.99064959	18.4963898645	-76.4404359982	-135.321838408	151.0	0.0	1057	93016
57.9374780655	88	-112.523864003	55.3683857341	-49.6657573387	-212.966438289	151.0	0.0	1057	94073
58.532597065	89	-139.928764386	26.6558967586	-87.5919224564	-173.519556305	151.0	0.0	1057	95130
59.1316869259	90	-77.8908440139	47.0255116359	-5.11662321042	-142.218147182	151.0	0.0	1057	96187
59.7372689247	91	-91.2023606249	24.6691631743	-41.6600636946	-115.118806108	151.0	0.0	1057	97244
60.3496980667	92	-80.7370794871	36.0768556328	-38.3734312576	-145.437752492	151.0	0.0	1057	98301
60.9627969265	93	-138.694284514	54.1526477305	-59.0386967188	-230.913604002	151.0	0.0	1057	99358
61.5862231255	94	-95.8869602709	47.9445949665	-25.2303302412	-166.589425066	151.0	0.0	1057	100415
62.1936879158	95	-109.621445865	19.08364025	-75.0024126213	-134.771472706	151.0	0.0	1057	101472
62.8024020195	96	-108.049180802	25.3005605679	-79.3493979623	-145.448868231	151.0	0.0	1057	102529
63.4140100479	97	-92.5593046831	22.301034399	-61.0315411528	-131.617023881	151.0	0.0	1057	103586
63.9826741219	98	-94.7957379916	40.8050705208	-61.3506675094	-189.303214951	151.0	0.0	1057	104643
64.5661621094	99	-84.2752919652	22.785738646	-53.2317468938	-131.226291511	151.0	0.0	1057	105700
