Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
44.1114430428	36	131.875	57.0075378788	200.0	49.0	131.875	57.0075378788	1055	38125
44.982336998	37	159.142857143	40.2542937246	200.0	96.0	159.142857143	40.2542937246	1114	39239
45.6741321087	38	143.0	46.8889265027	200.0	59.0	143.0	46.8889265027	1001	40240
46.4492661953	39	136.5	31.8786762586	200.0	93.0	136.5	31.8786762586	1092	41332
52.6457359791	40	142.125	29.1437707752	193.0	95.0	142.125	29.1437707752	1137	42469
53.3404681683	41	113.0	38.3405790254	175.0	55.0	113.0	38.3405790254	1017	43486
54.0564470291	42	167.0	34.7946356019	200.0	102.0	167.0	34.7946356019	1002	44488
54.8521580696	43	161.571428571	38.2355748443	200.0	85.0	161.571428571	38.2355748443	1131	45619
55.4522211552	44	169.833333333	30.6127242971	200.0	131.0	169.833333333	30.6127242971	1019	46638
56.2774660587	45	166.833333333	36.2648437042	200.0	119.0	166.833333333	36.2648437042	1001	47639
57.0070340633	46	166.833333333	33.3687312049	200.0	130.0	166.833333333	33.3687312049	1001	48640
57.9223489761	47	196.333333333	8.1989159175	200.0	178.0	196.333333333	8.1989159175	1178	49818
58.6538209915	48	168.333333333	31.8573208053	200.0	119.0	168.333333333	31.8573208053	1010	50828
59.5137300491	49	179.5	28.9928152019	200.0	138.0	179.5	28.9928152019	1077	51905
71.5796401501	50	191.0	20.1246117975	200.0	146.0	191.0	20.1246117975	1146	53051
72.3609311581	51	184.333333333	20.4341761653	200.0	148.0	184.333333333	20.4341761653	1106	54157
73.148455143	52	171.0	35.3512982182	200.0	113.0	171.0	35.3512982182	1197	55354
73.9231112003	53	167.142857143	36.3256248454	200.0	86.0	167.142857143	36.3256248454	1170	56524
74.6493451595	54	170.333333333	48.7499287749	200.0	68.0	170.333333333	48.7499287749	1022	57546
75.5187151432	55	185.833333333	31.6776296812	200.0	115.0	185.833333333	31.6776296812	1115	58661
76.3285660744	56	186.333333333	26.7374061735	200.0	127.0	186.333333333	26.7374061735	1118	59779
77.1562550068	57	198.166666667	4.09945795875	200.0	189.0	198.166666667	4.09945795875	1189	60968
78.0220060349	58	196.0	8.08290376865	200.0	178.0	196.0	8.08290376865	1176	62144
78.8281300068	59	189.666666667	23.1060357675	200.0	138.0	189.666666667	23.1060357675	1138	63282
90.7105550766	60	182.833333333	37.9403772019	200.0	98.0	182.833333333	37.9403772019	1097	64379
91.5115430355	61	186.833333333	23.0392177722	200.0	137.0	186.833333333	23.0392177722	1121	65500
92.2399730682	62	192.833333333	16.0251538387	200.0	157.0	192.833333333	16.0251538387	1157	66657
92.9454669952	63	173.166666667	37.9755038003	200.0	117.0	173.166666667	37.9755038003	1039	67696
93.9319131374	64	188.0	17.587874611	200.0	156.0	188.0	17.587874611	1128	68824
94.7850329876	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	70024
95.6446931362	66	187.333333333	28.323527715	200.0	124.0	187.333333333	28.323527715	1124	71148
96.4272949696	67	157.857142857	50.5750604023	200.0	74.0	157.857142857	50.5750604023	1105	72253
97.1039609909	68	169.666666667	41.0920376175	200.0	98.0	169.666666667	41.0920376175	1018	73271
97.7995450497	69	179.666666667	28.7614711415	200.0	138.0	179.666666667	28.7614711415	1078	74349
109.485680103	70	169.428571429	36.9782064884	200.0	113.0	169.428571429	36.9782064884	1186	75535
110.205576181	71	172.666666667	38.865866201	200.0	111.0	172.666666667	38.865866201	1036	76571
111.000560999	72	163.571428571	60.032984131	200.0	24.0	163.571428571	60.032984131	1145	77716
111.804160118	73	188.666666667	25.342103745	200.0	132.0	188.666666667	25.342103745	1132	78848
112.535673141	74	180.666666667	34.6971020244	200.0	105.0	180.666666667	34.6971020244	1084	79932
113.35980916	75	191.833333333	18.2612218162	200.0	151.0	191.833333333	18.2612218162	1151	81083
114.077213049	76	169.0	38.8219378334	200.0	109.0	169.0	38.8219378334	1183	82266
114.831650019	77	187.5	19.3196790864	200.0	149.0	187.5	19.3196790864	1125	83391
115.504810095	78	172.833333333	31.9552638682	200.0	113.0	172.833333333	31.9552638682	1037	84428
116.259780169	79	170.571428571	29.586952447	200.0	130.0	170.571428571	29.586952447	1194	85622
128.131416082	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	86822
128.920737028	81	192.666666667	7.4311656032	200.0	183.0	192.666666667	7.4311656032	1156	87978
129.689108133	82	193.0	15.6524758425	200.0	158.0	193.0	15.6524758425	1158	89136
130.476448059	83	190.166666667	14.1470452353	200.0	166.0	190.166666667	14.1470452353	1141	90277
131.383795023	84	189.333333333	15.9547972584	200.0	159.0	189.333333333	15.9547972584	1136	91413
132.196834087	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	92613
133.028151035	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	93813
133.733232021	87	171.833333333	34.0314397123	200.0	118.0	171.833333333	34.0314397123	1031	94844
134.436378002	88	186.833333333	29.4415617037	200.0	121.0	186.833333333	29.4415617037	1121	95965
135.185702085	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	97165
147.010975122	90	183.5	32.6279532508	200.0	111.0	183.5	32.6279532508	1101	98266
147.693857193	91	180.833333333	27.5827039203	200.0	122.0	180.833333333	27.5827039203	1085	99351
148.45642519	92	196.333333333	5.31245915017	200.0	187.0	196.333333333	5.31245915017	1178	100529
149.129275084	93	173.333333333	45.7954388801	200.0	75.0	173.333333333	45.7954388801	1040	101569
149.86204505	94	191.333333333	12.2565175406	200.0	174.0	191.333333333	12.2565175406	1148	102717
150.618330002	95	162.714285714	40.0774759888	200.0	91.0	162.714285714	40.0774759888	1139	103856
151.221893072	96	168.833333333	7.19760762723	175.0	154.0	168.833333333	7.19760762723	1013	104869
152.057134151	97	153.571428571	39.503551894	181.0	59.0	153.571428571	39.503551894	1075	105944
152.756182194	98	146.428571429	13.7618223758	165.0	129.0	146.428571429	13.7618223758	1025	106969
153.444092035	99	153.571428571	43.1471142649	194.0	54.0	153.571428571	43.1471142649	1075	108044
